version_group_id,language_id,ability_id,name,description
16,4,159,Sandgewalt,Manche Attacken wirken\nin Sandstürmen besser.
16,4,160,Eisenstachel,Pokémon nehmen durch\nbloßes Berühren Schaden.
16,4,161,Trance-Modus,"Wechselt seine Gestalt,\nwenn Not am Mann ist."
16,4,162,Triumphstern,Erhöht Genauigk. bei sich\nselbst und Mitstreitern.
16,4,163,Turbobrand,Att. können ungeachtet d.\nFähigkeit verw. werden.
16,4,164,Teravolt,Att. können ungeachtet d.\nFähigkeit verw. werden.
16,5,1,Tanfo,A volte fa tentennare\ni nemici.
16,5,2,Piovischio,"Quando scende in campo,\nil Pokémon attira pioggia."
16,5,3,Acceleratore,La statistica Velocità\naumenta gradualmente.
16,5,4,Lottascudo,Evita che il Pokémon\nsubisca brutti colpi.
16,5,5,Vigore,Evita che il Pokémon vada\nKO in un sol colpo.
16,5,6,Umidità,Impedisce le mosse\nautodistruttive.
16,5,7,Scioltezza,Il Pokémon è protetto\ncontro la paralisi.
16,5,8,Sabbiavelo,L'elusione aumenta\nnelle tempeste di sabbia.
16,5,9,Statico,Il contatto fisico con il\nPokémon può dare paralisi.
16,5,10,Assorbivolt,Ridà PS se si subisce una\nmossa di tipo Elettro.
16,5,11,Assorbacqua,Ridà PS se si subisce\nuna mossa di tipo Acqua.
16,5,12,Indifferenza,Impedisce al Pokémon di\ninfatuarsi.
16,5,13,Antimeteo,Neutralizza gli effetti dei\ncambiamenti atmosferici.
16,5,14,Insettocchi,Aumenta la precisione\ndel Pokémon.
16,5,15,Insonnia,Impedisce al Pokémon\ndi addormentarsi.
16,5,16,Cambiacolore,Il Pokémon acquisisce il\ntipo della mossa subita.
16,5,17,Immunità,Impedisce al Pokémon di\nvenire avvelenato.
16,5,18,Fuocardore,Potenzia le proprie mosse\nfuoco se ne subisce una.
16,5,19,Polvoscudo,Gli effetti secondari delle\nmosse subite svaniscono.
16,5,20,Mente Locale,Impedisce al Pokémon\ndi venire confuso.
16,5,21,Ventose,Resiste a strumenti e\nmosse di sostituzione.
16,5,22,Prepotenza,Riduce la statistica\nAttacco del nemico.
16,5,23,Pedinombra,Impedisce la fuga al\nnemico.
16,5,24,Cartavetro,Danneggia il nemico\nal minimo contatto fisico.
16,5,25,Magidifesa,Rende vulnerabili solo\nalle mosse superefficaci.
16,5,26,Levitazione,Conferisce immunità dagli\nattacchi di tipo Terra.
16,5,27,Spargispora,"Al contatto può causare\nveleno, paralisi o sonno."
16,5,28,Sincronismo,"Passa veleno, paralisi o\nscottatura al nemico."
16,5,29,Corpochiaro,Le sue statistiche non\npossono essere ridotte.
16,5,30,Alternacura,Cura i problemi di stato\ndel Pokémon sostituito.
16,5,31,Parafulmine,Le mosse elettro subite\naumentano l'Att. Sp.
16,5,32,Leggiadro,Gli effetti aggiuntivi sono\npiù probabili.
16,5,33,Nuotovelox,"Se piove, la statistica\nVelocità aumenta."
16,5,34,Clorofilla,"Se c'è sole, la statistica\nVelocità aumenta."
16,5,35,Risplendi,È più probabile incontrare\nPokémon selvatici.
16,5,36,Traccia,Copia l'abilità del nemico.
16,5,37,Macroforza,Migliora la statistica\nAttacco del Pokémon.
16,5,38,Velenopunto,"Al contatto subito, può\navvelenare il nemico."
16,5,39,Fuocodentro,Evita che il Pokémon\ntentenni.
16,5,40,Magmascudo,Evita che il Pokémon\nvenga congelato.
16,5,41,Idrovelo,Evita che il Pokémon\nresti scottato.
16,5,42,Magnetismo,Impedisce la fuga ai\nPokémon di tipo Acciaio.
16,5,43,Antisuono,Fornisce immunità dalle\nmosse basate sul suono.
16,5,44,Copripioggia,Il Pokémon recupera PS\nquando piove.
16,5,45,Sabbiafiume,Causa una tempesta di\nsabbia durante la lotta.
16,5,46,Pressione,Il nemico usa più PP.
16,5,47,Grassospesso,Aumenta la resistenza alle\nmosse fuoco e ghiaccio.
16,5,48,Sveglialampo,Il Pokémon si risveglia\nrapidamente dal sonno.
16,5,49,Corpodifuoco,Il contatto subito può\nscottare il nemico.
16,5,50,Fugafacile,Garantisce la fuga dai\nPokémon selvatici.
16,5,51,Sguardofermo,Evita che la precisione\ndiminuisca.
16,5,52,Ipertaglio,Evita che la statistica\nAttacco venga ridotta.
16,5,53,Raccolta,Aumenta la probabilità\ndi trovare strumenti.
16,5,54,Pigrone,Il Pokémon attacca\nun turno sì e uno no.
16,5,55,Tuttafretta,"Aumenta l'Attacco, ma\nriduce la precisione."
16,5,56,Incantevole,"Al contatto subito, il\nnemico può infatuarsi."
16,5,57,Più,Aumenta l'Attacco Speciale\nse ci sono Meno o Più.
16,5,58,Meno,Aumenta l'Attacco Speciale\nse ci sono Meno o Più.
16,5,59,Previsioni,La forma di Castform\ncambia in base al tempo.
16,5,60,Antifurto,Protegge il Pokémon\ndal furto di strumenti.
16,5,61,Muta,Può guarire i problemi di\nstato del Pokémon.
16,5,62,Dentistretti,Aumenta l'Attacco in\ncaso di problemi di stato.
16,5,63,Pelledura,Aumenta la Difesa in caso\ndi problemi di stato.
16,5,64,Melma,Danneggia i nemici che\nusano mosse ruba-PS.
16,5,65,Erbaiuto,"In difficoltà, potenzia\nle mosse di tipo Erba."
16,5,66,Aiutofuoco,"In difficoltà, potenzia\nle mosse di tipo Fuoco."
16,5,67,Acquaiuto,"In difficoltà, potenzia\nle mosse di tipo Acqua."
16,5,68,Aiutinsetto,"In difficoltà, potenzia le\nmosse di tipo Coleottero."
16,5,69,Testadura,Protegge il Pokémon dai\ncontraccolpi.
16,5,70,Siccità,Aumenta l'intensità dei\nraggi solari nella lotta.
16,5,71,Trappoarena,Impedisce la fuga al\nnemico.
16,5,72,Spiritovivo,Evita che il Pokémon\nsi addormenti.
16,5,73,Fumochiaro,Le statistiche non\npossono essere ridotte.
16,5,74,Forzapura,Migliora la statistica\nAttacco del Pokémon.
16,5,75,Guscioscudo,Evita che il Pokémon\nsubisca brutti colpi.
16,5,76,Riparo,Neutralizza gli effetti dei\ncambiamenti atmosferici.
16,5,77,Intricopiedi,Aumenta l'elusione se\nil Pokémon è confuso.
16,5,78,Elettrorapid,Le mosse elettro subite\naumentano la Velocità.
16,5,79,Antagonismo,Rende più forti contro\nnemici dello stesso sesso.
16,5,80,Cuordeciso,Aumenta la Velocità se\nil Pokémon tentenna.
16,5,81,Mantelneve,Aumenta l'elusione\nquando grandina.
16,5,82,Voracità,Favorisce l'uso anticipato\ndi una Bacca tenuta.
16,5,83,Grancollera,Massimizza l'Attacco se si\nsubisce un brutto colpo.
16,5,84,Agiltecnica,Aumenta la Velocità dopo\naver usato uno strumento.
16,5,85,Antifuoco,Indebolisce l'effetto di\nmosse di tipo Fuoco.
16,5,86,Disinvoltura,Le statistiche possono\ncambiare senza preavviso.
16,5,87,Pellearsa,Riduce PS se fa caldo.\nL'acqua ridà PS.
16,5,88,Download,Regola la potenza in base\nal nemico.
16,5,89,Ferropugno,Potenzia le mosse\ntirapugni.
16,5,90,Velencura,Ridà PS se il Pokémon\nè avvelenato.
16,5,91,Adattabilità,Potenzia le mosse del\ntipo del Pokémon.
16,5,92,Abillegame,Aumenta la frequenza di\nmosse multicolpo.
16,5,93,Idratazione,Cura i problemi di stato\nse piove.
16,5,94,Solarpotere,Se c'è il sole aumenta\nl'Att. Sp. ma riduce i PS.
16,5,95,Piedisvelti,Aumenta la Velocità se\nc'è un problema di stato.
16,5,96,Normalità,Le mosse del Pokémon\ndiventano di tipo Normale.
16,5,97,Cecchino,Potenzia le mosse se\ndiventano brutti colpi.
16,5,98,Magicscudo,Il Pokémon subisce danni\nsolo da attacchi diretti.
16,5,99,Nullodifesa,Le mosse di entrambi i\nPokémon vanno a segno.
16,5,100,Rallentatore,Anche i nemici più lenti\nattaccano per primi.
16,5,101,Tecnico,Potenzia le mosse più\ndeboli del Pokémon.
16,5,102,Fogliamanto,Evita problemi di stato\nquando c'è il sole.
16,5,103,Impaccio,Il Pokémon non può usare\nlo strumento che ha.
16,5,104,Rompiforma,Neutralizza le abilità\nche bloccano le mosse.
16,5,105,Supersorte,Aumenta la probabilità di\ninfliggere brutti colpi.
16,5,106,Scoppio,Arreca danni al nemico che\nsferra il colpo finale.
16,5,107,Presagio,Rivela se il nemico ha\nmosse pericolose.
16,5,108,Premonizione,Scopre la mossa più\npotente del nemico.
16,5,109,Imprudenza,Ignora i cambi delle\nstatistiche del nemico.
16,5,110,Lentifumé,Potenzia le mosse\nnon molto efficaci.
16,5,111,Filtro,Riduce la potenza delle\nmosse superefficaci.
16,5,112,Lentoinizio,Dimezza per un po'\nl'Attacco e la Velocità.
16,5,113,Nervisaldi,I Pokémon spettro sono\ncolpiti dalle mosse Normali.
16,5,114,Acquascolo,Le mosse acqua subite\naumentano l'Att. Sp.
16,5,115,Corpogelo,Il Pokémon recupera PS\nquando grandina.
16,5,116,Solidroccia,Riduce i danni delle\nmosse superefficaci.
16,5,117,Scendineve,Il Pokémon provoca una\ngrandinata in lotta.
16,5,118,Mielincetta,Il Pokémon può\nraccogliere Miele.
16,5,119,Indagine,Il Pokémon scopre che\nstrumento ha il nemico.
16,5,120,Temerarietà,Potenzia le mosse che\nprovocano contraccolpi.
16,5,121,Multitipo,Cambia tipo a seconda\ndella lastra che ha.
16,5,122,Regalfiore,Potenzia i Pokémon della\nsquadra se c'è il sole.
16,5,123,Sogniamari,Riduce i PS dei nemici\naddormentati.
16,5,124,Arraffalesto,"Al contatto subito, ruba\nlo strumento nemico."
16,5,125,Forzabruta,Aumenta i danni annullando\naltri effetti delle mosse.
16,5,126,Inversione,I cambi alle statistiche\nhanno effetto inverso.
16,5,127,Agitazione,Il nemico viene intimidito e\nnon può mangiare Bacche.
16,5,128,Agonismo,L'Attacco aumenta se\ncalano le statistiche.
16,5,129,Sconforto,Le statistiche scendono se\ni PS calano a metà o meno.
16,5,130,Corpofunesto,A volte inibisce l'ultima\nmossa usata dal nemico.
16,5,131,Curacuore,A volte cura i problemi di\nstato dei compagni vicini.
16,5,132,Amicoscudo,Riduce il danno subito dai\ncompagni.
16,5,133,Sottilguscio,Riduce la Difesa e aumenta\nla Velocità se colpito.
16,5,134,Metalpesante,Raddoppia il peso\ndel Pokémon.
16,5,135,Metalleggero,Dimezza il peso\ndel Pokémon.
16,5,136,Multisquame,Riduce il danno subito se\ni PS sono al massimo.
16,5,137,Velenimpeto,Aumenta l'Attacco se il\nPokémon è avvelenato.
16,5,138,Bruciaimpeto,Aumenta l'Att. Sp. se il\nPokémon è scottato.
16,5,139,Coglibacche,Può ricreare una Bacca\nutilizzata.
16,5,140,Telepatia,Prevede ed evita gli\nattacchi dei compagni.
16,5,141,Altalena,Aumenta una statistica\ne ne riduce un'altra.
16,5,142,Copricapo,Non subisce danni causati\ndalle condizioni meteo.
16,5,143,Velentocco,Può avvelenare il nemico\nal solo contatto fisico.
16,5,144,Rigenergia,Recupera un po' di PS\nquando viene sostituito.
16,5,145,Pettinfuori,Evita che la Difesa\ndiminuisca.
16,5,146,Remasabbia,La Velocità aumenta\nnelle tempeste di sabbia.
16,5,147,Splendicute,Resiste più facilmente ai\ncambiamenti di stato.
16,5,148,Ponderazione,"Se agisce per ultimo, la\npotenza della mossa sale."
16,5,149,Illusione,Entra mutato nell'ultimo\nPokémon della squadra.
16,5,150,Sosia,Si trasforma nel Pokémon\nche ha davanti.
16,5,151,Intrapasso,Attacca evitando\nle barriere del nemico.
16,5,152,Mummia,L'abilità del nemico cambia\nin Mummia dopo il contatto.
16,5,153,Arroganza,Aumenta l'Attacco quando\nmanda un nemico KO.
16,5,154,Giustizia,L'Attacco aumenta se si è\ncolpiti da una mossa buio.
16,5,155,Paura,Per la paura di certi tipi\ndi mosse la Velocità sale.
16,5,156,Magispecchio,Riflette al mittente\nle mosse di stato.
16,5,157,Mangiaerba,L'Attacco aumenta se si è\ncolpiti da una mossa erba.
16,5,158,Burla,Dà priorità a mosse che\nalterano lo stato.
16,5,159,Silicoforza,Potenzia alcune mosse\nnelle tempeste di sabbia.
16,5,160,Spineferrate,Danneggia il bersaglio\nal contatto fisico.
16,5,161,Stato Zen,"Se in difficoltà, cambia\nl'aspetto del Pokémon."
16,5,162,Vittorstella,Aumenta la precisione di\ntutta la squadra.
16,5,163,Piroturbina,Neutralizza le abilità\nche bloccano le mosse.
16,5,164,Teravolt,Neutralizza le abilità\nche bloccano le mosse.
16,6,1,Hedor,Es posible que el rival\nretroceda por el mal olor.
16,6,2,Llovizna,Hace que llueva cuando\nentra en combate.
16,6,3,Impulso,Aumenta la Velocidad\ngradualmente.
16,6,4,Armad. Bat.,Bloquea golpes críticos.
16,6,5,Robustez,Evita que el rival pueda\ndebilitar de un solo golpe.
16,6,6,Humedad,Evita que un Pokémon\npueda autodestruirse.
16,6,7,Flexibilidad,Evita ser paralizado.
16,6,8,Velo Arena,Aumenta la Evasión en\nlas tormentas de arena.
16,6,9,Elec. Estát.,Puede paralizar al\nmínimo contacto.
16,6,10,Absor. Elec.,Recupera PS al recibir\nataques eléctricos.
16,6,11,Absor. Agua,Recupera PS al recibir\nataques de tipo Agua.
16,6,12,Despiste,Evita que el Pokémon\nse enamore.
16,6,13,Aclimatación,Anula los efectos del\ntiempo atmosférico.
16,6,14,Ojocompuesto,Aumenta la Precisión\ndel Pokémon.
16,6,15,Insomnio,Evita el quedarse\ndormido.
16,6,16,Cambio Color,Cambia el tipo al del\nmovimiento rival.
16,6,17,Inmunidad,Evita el envenenamiento.
16,6,18,Absor. Fuego,Potencia movs. de tipo\nFuego si sufre uno antes.
16,6,19,Polvo Escudo,Anula el efecto secundario\ndel ataque sufrido.
16,6,20,Ritmo Propio,Evita ser confundido.
16,6,21,Ventosas,Anula movs. y objetos que\nfuerzan el relevo.
16,6,22,Intimidación,Baja el Ataque del rival.
16,6,23,Sombratrampa,Evita que el enemigo\nhuya.
16,6,24,Piel Tosca,Hiere al tacto.
16,6,25,Superguarda,Solo hacen daño los\nmovimientos muy eficaces.
16,6,26,Levitación,Da inmunidad frente a los\nataques de tipo Tierra.
16,6,27,Efec. Espora,"Puede dormir, envenenar\no paralizar al contacto."
16,6,28,Sincronía,"Contagia envenenamiento,\nparálisis o quemaduras."
16,6,29,Cuerpo Puro,Evita que bajen\nlas características.
16,6,30,Cura Natural,Cura problemas de estado\nal cambiar de Pokémon.
16,6,31,Pararrayos,Aumenta el At. Esp. ante\nmovs. de tipo Eléctrico.
16,6,32,Dicha,Aumenta la probabilidad\nde efectos secundarios.
16,6,33,Nado Rápido,Sube la Velocidad cuando\nhay lluvia.
16,6,34,Clorofila,Sube la Velocidad cuando\nhay sol.
16,6,35,Iluminación,Aumenta la probabilidad\nde encontrar Pokémon.
16,6,36,Rastro,El Pokémon copia la\nhabilidad del rival.
16,6,37,Potencia,Aumenta el Ataque.
16,6,38,Punto Tóxico,Puede envenenar al\nmínimo contacto.
16,6,39,Foco Interno,Evita el retroceso.
16,6,40,Escudo Magma,Evita la congelación.
16,6,41,Velo Agua,Evita las quemaduras.
16,6,42,Imán,Impide huir a los Pokémon\nde tipo Acero.
16,6,43,Insonorizar,Evita ataques de sonido.
16,6,44,Cura Lluvia,El Pokémon gana PS\ngradualmente si llueve.
16,6,45,Chorro Arena,Crea una tormenta de\narena en el combate.
16,6,46,Presión,Hace que los PP del rival\nse acaben antes.
16,6,47,Sebo,Atenúa los ataques de\ntipo Fuego y Hielo.
16,6,48,Madrugar,El Pokémon se despierta\nrápidamente.
16,6,49,Cuerpo Llama,Puede quemar al mínimo\ncontacto.
16,6,50,Fuga,Permite escapar de todos\nlos Pokémon salvajes.
16,6,51,Vista Lince,Evita que disminuya\nla Precisión.
16,6,52,Corte Fuerte,Evita que disminuya\nel Ataque.
16,6,53,Recogida,El Pokémon puede\nencontrar objetos.
16,6,54,Ausente,El Pokémon no atacará en\nturnos consecutivos.
16,6,55,Entusiasmo,"Aumenta el Ataque, pero\nreduce la Precisión."
16,6,56,Gran Encanto,Tocar al Pokémon puede\ncausar enamoramiento.
16,6,57,Más,Potencia el At. Esp. si\notro tiene Más o Menos.
16,6,58,Menos,Potencia el At. Esp. si\notro tiene Más o Menos.
16,6,59,Predicción,Se transforma con el\ntiempo atmosférico.
16,6,60,Viscosidad,Impide el robo de objetos.
16,6,61,Mudar,Cura los problemas de\nestado mudando la piel.
16,6,62,Agallas,Sube el Ataque si sufre\nun problema de estado.
16,6,63,Escama Esp.,Sube la Defensa si sufre\nun problema de estado.
16,6,64,Lodo Líquido,Hiere a los enemigos\nque drenan PS.
16,6,65,Espesura,Potencia los ataques de\ntipo Planta en un apuro.
16,6,66,Mar Llamas,Potencia los ataques de\ntipo Fuego en un apuro.
16,6,67,Torrente,Potencia los ataques de\ntipo Agua en un apuro.
16,6,68,Enjambre,Potencia los ataques de\ntipo Bicho en un apuro.
16,6,69,Cabeza Roca,Impide que el Pokémon\nse dañe con sus movs.
16,6,70,Sequía,El sol sale si el Pokémon\nentra en combate.
16,6,71,Trampa Arena,Evita que el rival huya.
16,6,72,Espír. Vital,Evita el quedarse dormido.
16,6,73,Humo Blanco,Evita que bajen las\ncaracterísticas.
16,6,74,Energía Pura,Aumenta el Ataque.
16,6,75,Caparazón,Impide recibir daño\ncrítico.
16,6,76,Bucle Aire,Anula los efectos del\ntiempo atmosférico.
16,6,77,Tumbos,Sube la Evasión si el\nPokémon está confuso.
16,6,78,Electromotor,Sube la Velocidad si le\nda un ataque eléctrico.
16,6,79,Rivalidad,"Si el objetivo es del mismo\nsexo, inflige más daño."
16,6,80,Impasible,Cada vez que retrocede\nsube su Velocidad.
16,6,81,Manto Níveo,Sube la Evasión durante\nuna tormenta de granizo.
16,6,82,Gula,Fomenta el uso rápido de\nla Baya que porte.
16,6,83,Irascible,Sube el Ataque al máximo\ntras un golpe crítico.
16,6,84,Liviano,Sube la Veloc. si usa o\npierde un objeto llevado.
16,6,85,Ignífugo,Atenúa los movimientos\nde tipo Fuego.
16,6,86,Simple,Aumenta los cambios\nen las características.
16,6,87,Piel Seca,Pierde PS si hace calor.\nLos recupera con agua.
16,6,88,Descarga,Adapta su fuerza para\ncada rival.
16,6,89,Puño Férreo,Aumenta la fuerza de los\npuñetazos.
16,6,90,Antídoto,Recupera PS si el Pokémon\nha sido envenenado.
16,6,91,Adaptable,Potencia los movimientos\ndel mismo tipo.
16,6,92,Encadenado,Aumenta la frecuencia de\nlos movimientos múltiples.
16,6,93,Hidratación,Cura los problemas de\nestado si está lloviendo.
16,6,94,Poder Solar,"Si hace sol, baja los PS,\npero potencia el At. Esp."
16,6,95,Pies Rápidos,Potencia la Velocidad si\nhay problemas de estado.
16,6,96,Normalidad,Todos los movimientos se\nvuelven de tipo Normal.
16,6,97,Francotirad.,Potencia los movimientos\nsi se vuelven críticos.
16,6,98,Muro Mágico,Solo dañan al Pokémon\nlos ataques directos.
16,6,99,Indefenso,El movimiento del Pokémon\ny el del rival acertarán.
16,6,100,Rezagado,El Pokémon se mueve\ntras todos los demás.
16,6,101,Experto,Potencia los movimientos\nmás débiles del Pokémon.
16,6,102,Defensa Hoja,Evita los problemas de\nestado si hace sol.
16,6,103,Zoquete,El Pokémon no puede\nusar objetos equipados.
16,6,104,Rompemoldes,Usa movimientos sin que\nimporten las habilidades.
16,6,105,Afortunado,Aumenta la probabilidad\nde dar golpes críticos.
16,6,106,Resquicio,Daña al agresor que le ha\ndado el golpe de gracia.
16,6,107,Anticipación,Prevé los movimientos\npeligrosos del rival.
16,6,108,Alerta,Determina el movimiento\nmás potente del rival.
16,6,109,Ignorante,Ignora mejoras en las\ncaracterísticas del rival.
16,6,110,Cromolente,Potencia los movimientos\npoco eficaces.
16,6,111,Filtro,Mitiga los movimientos\nsupereficaces.
16,6,112,Inicio Lento,Baja a la mitad el Ataque y\nla Velocidad por un tiempo.
16,6,113,Intrépido,Movs. tipo Lucha y Normal\ngolpean Pokémon Fantasma.
16,6,114,Colector,Atrae agua para aumentar\nel At. Esp.
16,6,115,Gélido,Recupera algunos PS en\ntormentas de granizo.
16,6,116,Roca Sólida,Mitiga los movimientos\nsupereficaces.
16,6,117,Nevada,El Pokémon invoca una\ntormenta de granizo.
16,6,118,Recogemiel,El Pokémon recoge Miel\nde donde puede.
16,6,119,Cacheo,El Pokémon puede ver el\nobjeto que lleva el rival.
16,6,120,Audaz,Potencia los movimientos\nque dañan al usuario.
16,6,121,Multitipo,Cambia el tipo al de la\nTabla que lleve.
16,6,122,Don Floral,Potencia los Pokémon del\nequipo si está soleado.
16,6,123,Mal Sueño,Reduce los PS de un rival\nmientras duerme.
16,6,124,Hurto,"Al ser golpeado, roba\nel objeto del objetivo."
16,6,125,Pot. Bruta,Sube la potencia y anula\nlos efectos secundarios.
16,6,126,Respondón,Invierte los cambios\nen las características.
16,6,127,Nerviosismo,Pone nervioso al rival\ny le impide usar Bayas.
16,6,128,Competitivo,Sube el Ataque si bajan\nlas características.
16,6,129,Flaqueza,Baja las características\nal llegar a la mitad los PS.
16,6,130,Cue. Maldito,Puede anular el movimiento\nusado en su contra.
16,6,131,Alma Cura,Puede curar los cambios de\nestado de aliados vecinos.
16,6,132,Compiescolta,Reduce el daño que sufren\nlos aliados.
16,6,133,Arm. Frágil,Un ataque físico baja la\nDefensa y sube la Veloc.
16,6,134,Met. Pesado,Duplica el peso\ndel Pokémon.
16,6,135,Met. Liviano,Reduce a la mitad\nel peso del Pokémon.
16,6,136,Compensación,Reduce el daño sufrido\nsi los PS están al máximo.
16,6,137,Ím. Tóxico,Aumenta la potencia física\nsi está envenenado.
16,6,138,Ím. Ardiente,Potencia el Ataque\nEspecial al ser quemado.
16,6,139,Cosecha,Permite reutilizar varias\nveces una misma Baya.
16,6,140,Telepatía,Elude los ataques de\naliados en batalla.
16,6,141,Veleta,"Sube una característica\nmucho, pero baja otra."
16,6,142,Funda,Anula los daños causados\npor el tiempo atmosférico.
16,6,143,Toque Tóxico,Puede envenenar al\nobjetivo con solo tocarlo.
16,6,144,Regeneración,Recupera unos pocos PS\nal cambiar de Pokémon.
16,6,145,Sacapecho,Protege de los ataques\nque bajan la Defensa.
16,6,146,Ímpetu Arena,Aumenta la Velocidad en\ntormentas de arena.
16,6,147,Piel Milagro,Dificulta que le afecten\nlos ataques de estado.
16,6,148,Cálc. Final,Potencia el movimiento\nsi es el último en atacar.
16,6,149,Ilusión,Se convierte en el último\nPokémon del equipo.
16,6,150,Impostor,Se transforma en el que\ntiene enfrente.
16,6,151,Allanamiento,Ataca rodeando la\nbarrera del rival.
16,6,152,Momia,Contagia Momia al\nrival que lo toque.
16,6,153,Autoestima,Potencia el Ataque al\ndebilitar a un objetivo.
16,6,154,Justiciero,Sube el Ataque al recibir\nuno de tipo Siniestro.
16,6,155,Cobardía,El miedo a algunos ataques\nsube su Velocidad.
16,6,156,Espejomágico,Permite devolver\nlos ataques de estado.
16,6,157,Herbívoro,Sube el Ataque al recibir\nuno de tipo Planta.
16,6,158,Bromista,Permite lanzar primero\nun ataque de estado.
16,6,159,Poder Arena,Potencia algunos movs.\nen tormentas de arena.
16,6,160,Punta Acero,El Pokémon que lo toque\nrecibe daño.
16,6,161,Modo Daruma,Cambia de forma\nen un apuro.
16,6,162,Tinovictoria,Sube la Precisión\nde todo el equipo.
16,6,163,Turbollama,Usa movimientos sin que\nimporten las habilidades.
16,6,164,Terravoltaje,Usa movimientos sin que\nimporten las habilidades.
16,7,1,악취,악취 때문에 상대가\n풀죽을 때가 있다.
16,7,2,잔비,배틀에 나가면\n비를 내린다.
16,7,3,가속,조금씩\n스피드가 높아진다.
16,7,4,전투무장,상대의 공격이\n급소에 맞지 않는다.
16,7,5,옹골참,일격으로\n쓰러지지 않는다.
16,7,6,습기,누구도 폭발\n할 수 없게 된다.
16,7,7,유연,마비 상태가\n되지 않는다.
16,7,8,모래숨기,모래바람으로\n회피율이 올라간다.
16,7,9,정전기,접촉한 상대를\n마비시킬 때가 있다.
16,7,10,축전,전기를 받으면\n회복한다.
16,7,11,저수,물을 받으면\n회복한다.
16,7,12,둔감,헤롱헤롱 상태가\n되지 않는다.
16,7,13,날씨부정,날씨의 영향이\n없어진다.
16,7,14,복안,기술의 명중률이\n올라간다.
16,7,15,불면,잠듦 상태가\n되지 않는다.
16,7,16,변색,받은 기술의 타입으로\n변화한다.
16,7,17,면역,독 상태가\n되지 않는다.
16,7,18,타오르는불꽃,불꽃을 받으면\n불꽃 기술이 강해진다.
16,7,19,인분,기술의 추가 효과를\n받지 않는다.
16,7,20,마이페이스,혼란 상태가\n되지 않는다.
16,7,21,흡반,교체시키는 기술이나 도구의\n효과를 받지 않는다.
16,7,22,위협,상대의 공격을\n떨어뜨린다.
16,7,23,그림자밟기,상대의 그림자를 밟아\n도망칠 수 없게 한다.
16,7,24,까칠한피부,접촉한 상대에게\n상처를 입힌다.
16,7,25,불가사의부적,효과가 굉장한 기술밖에\n맞지 않는다.
16,7,26,부유,땅타입의 기술을\n받지 않는다.
16,7,27,포자,"스치면 독, 마비, 잠듦\n상태가 될 때가 있다."
16,7,28,싱크로,"독, 마비, 화상을\n상대에게 옮긴다."
16,7,29,클리어바디,상대가 능력을\n떨어뜨릴 수 없다.
16,7,30,자연회복,배틀에서 일단 물러나면\n상태 이상이 회복된다.
16,7,31,피뢰침,전기를 끌어모아\n특수공격을 올린다.
16,7,32,하늘의은총,기술의 추가 효과가\n나오기 쉽다.
16,7,33,쓱쓱,비가 올 때 스피드가\n올라간다.
16,7,34,엽록소,맑을 때 스피드가\n올라간다.
16,7,35,발광,야생 포켓몬과\n만나기 쉬워진다.
16,7,36,트레이스,상대와 같은\n특성이 된다.
16,7,37,천하장사,물리 공격의\n위력이 올라간다.
16,7,38,독가시,접촉한 상대를\n중독 시킬 때가 있다.
16,7,39,정신력,풀죽지 않는다.\n
16,7,40,마그마의무장,얼음 상태가\n되지 않는다.
16,7,41,수의베일,화상 상태가\n되지 않는다.
16,7,42,자력,강철의 포켓몬을\n도망칠 수 없게 한다.
16,7,43,방음,소리 기술을\n받지 않는다.
16,7,44,젖은접시,비가 올 때 조금씩\nHP를 회복한다.
16,7,45,모래날림,배틀에서 모래바람을\n일으킨다.
16,7,46,프레셔,상대가 사용하는 기술의\nPP를 많이 줄인다.
16,7,47,두꺼운지방,불꽃과 얼음타입의\n기술에 강하다.
16,7,48,일찍기상,잠듦 상태에서\n빨리 깨어난다.
16,7,49,불꽃몸,접촉한 상대에게\n화상을 입힐 때가 있다.
16,7,50,도주,야생 포켓몬으로부터\n반드시 도망칠 수 있다.
16,7,51,날카로운눈,명중률이\n떨어지지 않는다.
16,7,52,괴력집게,상대가 공격을\n떨어뜨리지 못한다.
16,7,53,픽업,도구를 주워올\n때가 있다.
16,7,54,게으름,연속으로\n공격할 수 없다.
16,7,55,의욕,공격은 높지만\n빗나가기 쉽다.
16,7,56,헤롱헤롱바디,스치면 헤롱헤롱 상태가\n될 때가 있다.
16,7,57,플러스,플러스나 마이너스가 있으면\n특수공격이 올라간다.
16,7,58,마이너스,플러스나 마이너스가 있으면\n특수공격이 올라간다.
16,7,59,기분파,날씨에 따라\n캐스퐁이 변화한다.
16,7,60,점착,달라붙어서\n도구를 지킨다.
16,7,61,탈피,상태 이상을\n회복할 때가 있다.
16,7,62,근성,상태 이상이 되면\n공격이 올라간다.
16,7,63,이상한비늘,상태 이상이 되면\n방어가 올라간다.
16,7,64,해감액,흡수한 상대의\nHP를 줄인다.
16,7,65,심록,위급할 때 풀타입의\n위력이 올라간다.
16,7,66,맹화,위급할 때 불꽃타입의\n위력이 올라간다.
16,7,67,급류,위급할 때 물타입의\n위력이 올라간다.
16,7,68,벌레의알림,위급할 때 벌레타입의\n위력이 올라간다.
16,7,69,돌머리,부딪쳐도\n반동을 받지 않는다.
16,7,70,가뭄,배틀에 나가면\n햇살이 강해진다.
